model_id,step_id,step_sequence,is_mandatory
P00001,INST001,1,Y
P00001,INST002,2,Y
P00001,INST003,3,Y
P00001,INST004,4,Y
P00001,INST006,5,Y
P00001,INST007,6,Y
P00001,INST017,7,Y
P00001,INST018,8,N
P00002,INST001,1,Y
P00002,INST002,2,Y
P00002,INST003,3,Y
P00002,INST004,4,Y
P00002,INST006,5,Y
P00002,INST007,6,Y
P00002,INST017,7,Y
P00002,INST018,8,N
P00003,INST001,1,Y
P00003,INST002,2,Y
P00003,INST003,3,Y
P00003,INST005,4,Y
P00003,INST006,5,Y
P00003,INST007,6,Y
P00003,INST017,7,Y
P00003,INST018,8,N
P00014,INST008,1,Y
P00014,INST009,2,Y
P00014,INST005,3,Y
P00014,INST010,4,Y
P00014,INST007,5,Y
P00014,INST013,6,Y
P00014,INST017,7,Y
P00014,INST018,8,N
P00015,INST008,1,Y
P00015,INST009,2,Y
P00015,INST005,3,Y
P00015,INST010,4,Y
P00015,INST007,5,Y
P00015,INST013,6,Y
P00015,INST017,7,Y
P00015,INST018,8,N
P00032,INST011,1,Y
P00032,INST012,2,Y
P00032,INST004,3,Y
P00032,INST006,4,Y
P00032,INST007,5,Y
P00032,INST013,6,Y
P00032,INST017,7,Y
P00032,INST018,8,N
P00040,INST014,1,Y
P00040,INST015,2,Y
P00040,INST005,3,Y
P00040,INST016,4,Y
P00040,INST007,5,Y
P00040,INST013,6,Y
P00040,INST017,7,Y
P00040,INST018,8,N
P00041,INST014,1,Y
P00041,INST015,2,Y
P00041,INST005,3,Y
P00041,INST016,4,Y
P00041,INST007,5,Y
P00041,INST013,6,Y
P00041,INST017,7,Y
P00041,INST018,8,N
P00049,INST014,1,Y
P00049,INST015,2,Y
P00049,INST004,3,Y
P00049,INST016,4,N
P00049,INST007,5,Y
P00049,INST013,6,Y
P00049,INST017,7,Y
P00049,INST018,8,N
P00050,INST014,1,Y
P00050,INST015,2,Y
P00050,INST004,3,Y
P00050,INST016,4,N
P00050,INST007,5,Y
P00050,INST013,6,Y
P00050,INST017,7,Y
P00050,INST018,8,N
